From,To,Type,Total Distance (Round Trip),Total Time (hours),Delay (Total),Month,Day,Company,Year
London,Edinburgh,Train,,,,October,1,LNER,2021
Edinburgh,London,Train,,,,October,3,LNER,2021
London,Barcelona,Plane,,,,November,11,,2021
Barcelona,London,Plane,,,,November,14,,2021
London,Edinburgh,Train,,,,December,4,LNER,2021
Edinburgh,London,Train,,,,December,12,LNER,2021
London,Edinburgh,Train,,,,January,21,LNER,2022
Edinburgh,London,Train,,,,January,25,LNER,2022
London,Edinburgh,Train,,,,February,26,LNER,2022
Edinburgh,Geneva,Plane,,,,March,2,,2022
Geneva,London,Plane,,,,March,6,,2022
London,Cambridge,Train,,,,March,19,,2022
Cambridge,London,Train,,,,March,20,,2022
London,Edinburgh,Train,,,,April,14,Lumo,2022
Edinburgh,London,Train,,,,April,19,Lumo,2022
London,Amsterdam,Plane,,,,May,17,,2022
Amsterdam,London,Plane,,,,May,20,,2022
Geneva,Madrid,Plane,,,,June,2,,2022
Madrid,Geneva,Plane,,,,June,7,,2022
London,Edinburgh,Train,,,,July,4,LNER,2022
Edinburgh,London,Train,,,,July,10,Lumo,2022
London,Indonesia,Plane,"11,728",9.15,,Aug,1,,2022
Indonesia,London,Plane,11728,9.15,,Aug,15,,2022
London,Barcelona,Plane,1138,1.1,,Sep,21,,2022
Barcelona,London,Plane,1138,1.1,,Sep,26,,2022
London,Edinburgh,Train,531,4.5,,Oct,21,LNER,2022
Edinburgh,London,Train,531,4.5,,Oct,23,LNER,2022
London,Newcastle,Train,399,3,,Nov,18,LNER,2022
Newcastle,London,Train,399,3,,Nov,20,LNER,2022
London,Edinburgh,Train,531,4.5,1.1,Dec,9,LNER,2022
Edinburgh,London,Train,531,4.5,,Dec,10,LNER,2022
London,Geneva,Plane,716,1.5,,Dec,18,LNER,2022
Geneva,London,Plane,716,1.5,,Dec,30,LNER,2022
London,Edinburgh,Train,531,4.5,,Jan,20,EasyJet,2022
Edinburgh,London,Train,531,4.5,,Jan,23,EasyJet,2022
London,Ludlow,Train,202,2,,Feb,17,LNER,2023
Ludlow,London,Train,202,2,,Feb,19,LNER,2023
London,Edinburgh,Train,531,4.5,,Mar,9,LNER,2023
Edinburgh,London,Train,531,4.5,,Mar,12,LNER,2023
London,Madrid,Plane,1262,2.5,,Mar,24,LNER,2023
Madrid,London,Plane,1262,2.5,,Mar,26,LNER,2023
London,Edinburgh,Train,531,4.5,,Mar,31,LNER,2023
Edinburgh,London,Train,531,4.5,,Apr,2,LNER,2023
London,Cambridge,Train,80,1.1,,Apr,7,LNER,2023
Cambridge,London,Train,80,1.1,,Apr,8,LNER,2023
London,Leeds,Train,273,2.5,0.33,Apr,21,GWR,2023
Manchester,London,Train,273,2.5,,Apr,23,GWR,2023
London,Edinburgh,Train,531,4.5,1,May,26,LNER,2023
Edinburgh,London,Train,531,4.5,,May,28,LNER,2023
London,Amsterdam,Plane,357,1.2,2,Jun,2,LNER,2023
Amsterdam,London,Plane,357,1.2,1,Jun,4,LNER,2023
London,Eindhoven,Plane,388,1,1,Jun,16,RyanAir,2023
Eindhoven,Maastricht,Train,87,1,,Jun,16,,2023
Maastricht,Rotterdam,Train,198,2,,Jun,18,,2023
Rotterdam,Amsterdam,Train,86,1,,Jun,19,,2023
Amsterdam,London,Plane,357,1.2,,Jun,19,KLM,2023
London,Geneva,Plane,746,1.5,24,Jun,26,EasyJet,2023
Geneva,London,Plane,746,1.5,,Jul,3,EasyJet,2023
London,Edinburgh,Train,531,4.5,0.5,Jul,21,LNER,2023
Edinburgh,London,Train,531,4.5,,Jul,24,LNER,2023
London,Amman,Plane,,,,Aug,29,WizzAir,2023
Amman,London,Plane,,,,Sep,9,WizzAir,2023
London,Lisbon,Plane,,,,Sep,24,RyanAir,2023
Lisbon,London,Plane,,,,Sep,29,RyanaAir,2023
London,Edinburgh,Train,,,,Oct,5,LNER,2023
Edinburgh,London,Train,,,,Oct,8,LNER,2023
London,Newcastle,Train,399,3,0.5,Nov,10,LNER,2023
Newcastle,London,Train,399,3,0.5,Nov,12,LNER,2023
London,Edinburgh,Train,531,4.5,0.2,Nov,23,LNER,2023
Edinburgh,London,Train,531,4.5,0.1,Nov,26,LNER,2023
London,Edinburgh,Train,531,4.75,,Dec,7,LNER,2023
Edinburgh,London,Train,531,4,1.75,Dec,10,LNER,2023
London,Geneva,Plane,746,1.5,1,Dec,17,LNER,2023
Geneva,Barcelona,Plane,,,,Dec,28,EasyJet,2023
Barcelona,London,Plane,,,,Jan,4,Vueling,2024
London,Edinburgh,Train,,,,Jan,26,LNER,2024
Edinburgh,London,Train,,,,Jan,28,Lumo,2024
London,Edinburgh,Train,,,,Feb,22,LNER,2024
Edinburgh,London,Train,,,,Feb,25,LNER,2024
London,Edinburgh,Train,,,,Mar,29,Lumo,2024
Edinburgh,London,Train,,,,Apr,4,LNER,2024
London,Edinburgh,Train,,,,May,9,LNER,2024
Edinburgh,London,Train,,,,May,12,LNER,2024
London,Geneva,Plane,,,,May,14,EasyJet,2024
Geneva,London,Plane,,,,May,19,EasyJet,2024
London,Edinburgh,Train,,,,May,31,LNER,2024
Edinburgh,London,Train,,,,June,4,Lumo,2024
London,Brussels,Train,,,,June,6,Eurostar,2024
Brussels,London,Train,,,,June,9,Eurostar,2024
London,Edinburgh,Train,,,,June,27,LNER,2024
Edinburgh,London,Train,,,,July,1,LNER,2024
London,Barcelona,Plane,,,,Aug,8,RyanAir,2024
Barcelona,London,Plane,,,,Aug,15,RyanAir,2024
London,Valencia,Plane,,,,Sep,4,RyanAir,2024
Valencia,London,Plane,,,,Sep,7,RyanAir,2024
London,Edinburgh,Train,,,,Sep,12,LNER,2024
